4.600000000000012967e-01,-9.299999999999981615e-01,4.200000000000012612e-01,-5.399999999999995914e-01,-3.799999999999985612e-01,-1.000000000000000000e+00,4.000000000000181188e-02,2.700000000000011280e-01,-7.499999999999980016e-01,2.100000000000010747e-01,8.000000000000015987e-01,-8.099999999999989431e-01,-6.699999999999979305e-01,6.400000000000014566e-01,4.700000000000021938e-01,5.900000000000014122e-01,-4.199999999999985967e-01,-4.099999999999994760e-01,4.200000000000012612e-01,-6.099999999999996536e-01,-4.199999999999994849e-01,-1.000000000000000000e+00,-9.399999999999990585e-01,2.800000000000011369e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,5.000000000000093259e-02,5.300000000000022471e-01,8.900000000000025668e-01,-7.699999999999997957e-01,2.600000000000028955e-01,1.776356839400250465e-15,8.400000000000016342e-01,3.800000000000030020e-01,-1.000000000000000000e+00,3.800000000000012257e-01,5.000000000000013323e-01,9.300000000000017142e-01,-3.499999999999994227e-01,7.100000000000015188e-01,-1.000000000000000000e+00,-6.999999999999997335e-01,7.000000000000023981e-01,-6.499999999999996891e-01,-1.000000000000000000e+00,-3.399999999999994138e-01,-2.599999999999984546e-01,-2.199999999999993072e-01,-3.399999999999994138e-01,-1.899999999999992806e-01,1.000000000000178524e-02,7.700000000000033484e-01,-1.000000000000000000e+00,5.800000000000014033e-01,-1.599999999999992539e-01,-1.699999999999992628e-01,-3.299999999999994049e-01,1.800000000000010481e-01,8.200000000000025047e-01,-9.499999999999999556e-01,-8.499999999999998668e-01,-9.399999999999990585e-01,2.000000000000019540e-01,-3.699999999999985523e-01,5.700000000000013944e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.899999999999991029e-01,-9.299999999999990496e-01,-9.199999999999990408e-01,1.000000000000009770e-01,-1.000000000000000000e+00,-5.099999999999995648e-01,-4.799999999999986500e-01,-7.699999999999997957e-01,6.500000000000014655e-01,6.400000000000032330e-01,-1.899999999999992806e-01
1.800000000000019362e-01,8.100000000000016076e-01,4.200000000000012612e-01,-5.399999999999995914e-01,-3.799999999999985612e-01,9.400000000000017231e-01,-3.799999999999994493e-01,8.200000000000025047e-01,7.400000000000015454e-01,2.100000000000010747e-01,6.800000000000023803e-01,-1.000000000000000000e+00,1.500000000000019096e-01,-1.899999999999992806e-01,4.700000000000021938e-01,5.900000000000014122e-01,-5.899999999999996358e-01,-2.899999999999993694e-01,-1.000000000000000000e+00,-7.999999999999918288e-02,5.400000000000022560e-01,7.800000000000015810e-01,-1.000000000000000000e+00,2.800000000000011369e-01,-1.899999999999992806e-01,-4.199999999999994849e-01,8.800000000000016698e-01,-4.099999999999994760e-01,-2.399999999999993250e-01,-7.699999999999997957e-01,-6.999999999999917399e-02,-6.299999999999996714e-01,9.900000000000017675e-01,3.800000000000030020e-01,-1.000000000000000000e+00,3.800000000000012257e-01,-1.000000000000000000e+00,-6.599999999999996980e-01,-4.499999999999995115e-01,2.500000000000011102e-01,-1.000000000000000000e+00,-6.999999999999997335e-01,-1.000000000000000000e+00,-6.499999999999996891e-01,-6.299999999999987832e-01,-3.399999999999994138e-01,4.700000000000013056e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.399999999999995914e-01,2.300000000000010925e-01,8.600000000000025402e-01,-1.000000000000000000e+00,5.800000000000014033e-01,-1.599999999999992539e-01,-2.399999999999993250e-01,1.300000000000010036e-01,4.400000000000012790e-01,2.300000000000019806e-01,-5.699999999999987299e-01,-8.499999999999998668e-01,-6.599999999999988098e-01,-4.999999999999915623e-02,-9.399999999999999467e-01,5.700000000000013944e-01,9.300000000000026024e-01,3.900000000000012346e-01,-9.899999999999991029e-01,1.000000000000009770e-01,-1.000000000000000000e+00,1.400000000000010125e-01,-8.699999999999998845e-01,1.700000000000010392e-01,2.600000000000011191e-01,-5.099999999999986766e-01,6.300000000000023359e-01,2.000000000000010658e-01,-6.199999999999996625e-01
4.600000000000012967e-01,8.100000000000016076e-01,4.200000000000012612e-01,-4.099999999999985878e-01,-7.199999999999988631e-01,1.400000000000027889e-01,-3.099999999999984990e-01,2.700000000000011280e-01,2.400000000000019895e-01,3.600000000000012079e-01,9.800000000000017586e-01,-9.399999999999990585e-01,-1.000000000000000000e+00,6.400000000000014566e-01,-9.399999999999999467e-01,9.900000000000017675e-01,-4.799999999999995381e-01,-2.899999999999993694e-01,4.200000000000012612e-01,9.300000000000026024e-01,5.400000000000022560e-01,7.800000000000015810e-01,3.500000000000011990e-01,9.000000000000274447e-02,-1.399999999999983480e-01,-4.799999999999986500e-01,7.200000000000024158e-01,2.500000000000019984e-01,8.900000000000025668e-01,-7.699999999999997957e-01,-6.999999999999917399e-02,1.600000000000019185e-01,4.700000000000021938e-01,8.000000000000184741e-02,-1.000000000000000000e+00,9.800000000000017586e-01,5.000000000000013323e-01,-6.599999999999996980e-01,-6.099999999999987654e-01,-6.099999999999996536e-01,-2.399999999999984368e-01,-4.199999999999994849e-01,9.200000000000017053e-01,-6.499999999999996891e-01,-1.000000000000000000e+00,-8.999999999999830358e-02,-2.499999999999984457e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.299999999999995826e-01,-4.799999999999995381e-01,5.000000000000013323e-01,-1.000000000000000000e+00,5.800000000000014033e-01,-5.999999999999827693e-02,-2.399999999999993250e-01,1.300000000000010036e-01,4.400000000000012790e-01,-4.699999999999986411e-01,-5.699999999999987299e-01,-8.499999999999998668e-01,-5.699999999999996181e-01,2.000000000000019540e-01,-6.599999999999988098e-01,-7.799999999999989164e-01,4.400000000000012790e-01,-5.099999999999977884e-01,6.300000000000014477e-01,4.500000000000021760e-01,-6.299999999999996714e-01,-4.699999999999986411e-01,-8.699999999999998845e-01,1.700000000000010392e-01,-1.000000000000000000e+00,-1.799999999999983835e-01,9.700000000000026379e-01,-6.999999999999828582e-02,-6.199999999999996625e-01
4.600000000000012967e-01,-5.999999999999978684e-01,4.200000000000012612e-01,-5.399999999999995914e-01,-3.799999999999985612e-01,9.400000000000017231e-01,-1.000000000000000000e+00,2.700000000000011280e-01,-4.799999999999986500e-01,1.900000000000010569e-01,9.800000000000017586e-01,-6.599999999999988098e-01,-1.000000000000000000e+00,6.400000000000014566e-01,4.700000000000021938e-01,5.900000000000014122e-01,-6.999999999999997335e-01,6.000000000000023093e-01,-5.799999999999978506e-01,-7.999999999999918288e-02,-9.199999999999972644e-01,-1.000000000000000000e+00,-8.399999999999998579e-01,9.200000000000025935e-01,-1.899999999999992806e-01,-4.199999999999994849e-01,5.000000000000093259e-02,3.900000000000021227e-01,8.900000000000025668e-01,-7.199999999999997513e-01,-8.499999999999998668e-01,-6.299999999999996714e-01,9.900000000000026557e-01,9.800000000000035350e-01,9.000000000000016875e-01,3.800000000000012257e-01,-7.899999999999998135e-01,-6.599999999999996980e-01,-3.499999999999994227e-01,2.500000000000011102e-01,-1.000000000000000000e+00,-6.999999999999997335e-01,-2.599999999999993427e-01,-4.499999999999986233e-01,-6.299999999999987832e-01,-3.399999999999994138e-01,4.700000000000013056e-01,-2.199999999999993072e-01,-2.099999999999984102e-01,-5.299999999999995826e-01,1.000000000000178524e-02,8.600000000000025402e-01,-8.799999999999998934e-01,5.800000000000014033e-01,5.700000000000022826e-01,-2.399999999999993250e-01,1.300000000000010036e-01,4.400000000000012790e-01,-3.999999999999994671e-01,-5.699999999999987299e-01,-8.499999999999998668e-01,-5.599999999999996092e-01,-4.999999999999915623e-02,-3.699999999999985523e-01,5.700000000000013944e-01,4.400000000000012790e-01,-8.599999999999998757e-01,1.000000000000089706e-02,-1.899999999999992806e-01,-6.299999999999996714e-01,1.400000000000010125e-01,-8.699999999999998845e-01,7.800000000000024691e-01,8.300000000000016254e-01,-1.000000000000000000e+00,6.500000000000014655e-01,-1.999999999999912959e-02,-6.199999999999996625e-01
4.600000000000012967e-01,-5.999999999999978684e-01,4.200000000000012612e-01,-4.099999999999985878e-01,-7.199999999999988631e-01,9.400000000000017231e-01,5.700000000000022826e-01,2.700000000000011280e-01,-4.799999999999986500e-01,2.100000000000010747e-01,-1.000000000000000000e+00,-2.799999999999993605e-01,1.500000000000019096e-01,6.400000000000014566e-01,-9.399999999999999467e-01,5.900000000000014122e-01,-5.899999999999996358e-01,-1.000000000000000000e+00,-8.399999999999998579e-01,9.300000000000026024e-01,5.400000000000022560e-01,7.800000000000015810e-01,7.000000000000095035e-02,2.800000000000011369e-01,-1.899999999999992806e-01,-4.199999999999994849e-01,8.800000000000016698e-01,-4.099999999999994760e-01,8.900000000000025668e-01,-7.699999999999997957e-01,-6.999999999999917399e-02,-6.299999999999996714e-01,4.700000000000021938e-01,3.800000000000030020e-01,-1.000000000000000000e+00,3.800000000000012257e-01,9.000000000000185629e-02,-6.599999999999996980e-01,-6.099999999999987654e-01,2.500000000000011102e-01,-1.000000000000000000e+00,-6.999999999999997335e-01,-2.599999999999993427e-01,-6.499999999999996891e-01,8.000000000000273559e-02,-3.399999999999994138e-01,4.700000000000013056e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.299999999999995826e-01,1.000000000000178524e-02,-1.000000000000000000e+00,-8.799999999999998934e-01,5.800000000000014033e-01,-1.599999999999992539e-01,-2.399999999999993250e-01,1.300000000000010036e-01,4.400000000000012790e-01,2.300000000000019806e-01,-4.599999999999977440e-01,-8.499999999999998668e-01,-5.699999999999996181e-01,-4.999999999999915623e-02,-6.599999999999988098e-01,-7.799999999999989164e-01,4.400000000000012790e-01,3.900000000000012346e-01,-9.899999999999991029e-01,-3.999999999999985789e-01,-6.299999999999996714e-01,1.400000000000010125e-01,-8.699999999999998845e-01,1.700000000000010392e-01,-1.000000000000000000e+00,-7.699999999999997957e-01,-1.000000000000000000e+00,-6.999999999999828582e-02,-6.199999999999996625e-01
4.600000000000012967e-01,8.100000000000016076e-01,-5.999999999999996447e-01,-5.399999999999995914e-01,7.400000000000015454e-01,9.400000000000017231e-01,-6.199999999999987743e-01,8.500000000000016431e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.099999999999989431e-01,-4.299999999999994937e-01,-3.999999999999985789e-01,6.600000000000014744e-01,9.900000000000017675e-01,-5.899999999999996358e-01,-4.099999999999994760e-01,-6.599999999999988098e-01,-6.099999999999996536e-01,5.400000000000022560e-01,-1.499999999999992450e-01,-8.399999999999998579e-01,8.900000000000025668e-01,-1.399999999999983480e-01,-1.199999999999983302e-01,5.000000000000093259e-02,5.300000000000022471e-01,-3.499999999999985345e-01,-9.799999999999990941e-01,-6.999999999999917399e-02,1.776356839400250465e-15,8.400000000000016342e-01,1.500000000000010214e-01,-1.000000000000000000e+00,3.800000000000012257e-01,-1.000000000000000000e+00,-6.599999999999996980e-01,-6.099999999999987654e-01,-6.099999999999996536e-01,-3.199999999999993960e-01,-6.799999999999988276e-01,9.200000000000017053e-01,-6.499999999999996891e-01,-1.000000000000000000e+00,-8.999999999999830358e-02,-1.699999999999992628e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.399999999999995914e-01,2.300000000000010925e-01,-4.099999999999976996e-01,-8.799999999999998934e-01,5.800000000000014033e-01,-9.199999999999990408e-01,-1.699999999999992628e-01,-2.799999999999993605e-01,1.800000000000010481e-01,8.300000000000016254e-01,-9.599999999999999645e-01,-4.999999999999826805e-02,-9.699999999999999734e-01,2.000000000000019540e-01,-9.399999999999999467e-01,-1.599999999999992539e-01,4.600000000000012967e-01,-8.899999999999999023e-01,2.500000000000011102e-01,1.000000000000009770e-01,-1.799999999999992717e-01,1.000000000000009770e-01,-7.299999999999988720e-01,-5.099999999999995648e-01,5.800000000000022915e-01,-3.499999999999985345e-01,6.900000000000032774e-01,-1.999999999999912959e-02,-6.199999999999996625e-01
4.600000000000012967e-01,8.100000000000016076e-01,-5.999999999999996447e-01,-5.399999999999995914e-01,7.400000000000015454e-01,9.400000000000017231e-01,-1.000000000000000000e+00,2.700000000000011280e-01,-1.000000000000000000e+00,3.100000000000020517e-01,9.800000000000017586e-01,8.600000000000016520e-01,3.600000000000012079e-01,-6.599999999999988098e-01,-9.399999999999999467e-01,5.900000000000014122e-01,-6.999999999999997335e-01,-2.899999999999993694e-01,4.200000000000012612e-01,-7.999999999999918288e-02,5.400000000000022560e-01,-1.000000000000000000e+00,-8.399999999999998579e-01,6.300000000000014477e-01,7.000000000000183853e-02,5.500000000000022649e-01,5.000000000000093259e-02,-4.099999999999994760e-01,8.900000000000025668e-01,-7.199999999999997513e-01,-8.499999999999998668e-01,-6.299999999999996714e-01,9.900000000000017675e-01,9.800000000000035350e-01,4.100000000000021405e-01,-3.199999999999985079e-01,-1.000000000000000000e+00,-6.599999999999996980e-01,-4.499999999999995115e-01,2.500000000000011102e-01,-3.199999999999993960e-01,-6.999999999999997335e-01,-3.799999999999994493e-01,-6.499999999999996891e-01,-6.299999999999987832e-01,-3.399999999999994138e-01,-1.299999999999983391e-01,-2.199999999999993072e-01,-2.099999999999984102e-01,2.000000000000019540e-01,-5.899999999999987477e-01,5.000000000000013323e-01,-7.999999999999829470e-02,5.800000000000014033e-01,5.700000000000022826e-01,-2.399999999999993250e-01,-3.299999999999994049e-01,4.400000000000012790e-01,-3.999999999999994671e-01,-5.699999999999987299e-01,-6.999999999999997335e-01,-5.599999999999996092e-01,-4.999999999999915623e-02,-6.599999999999988098e-01,5.700000000000013944e-01,4.400000000000012790e-01,-6.199999999999996625e-01,2.500000000000011102e-01,-1.899999999999992806e-01,-1.799999999999992717e-01,3.200000000000020606e-01,-8.699999999999998845e-01,1.700000000000010392e-01,8.300000000000016254e-01,-1.000000000000000000e+00,-1.599999999999992539e-01,-1.999999999999912959e-02,-6.699999999999988187e-01
7.000000000000095035e-02,8.100000000000016076e-01,-1.299999999999983391e-01,-5.399999999999995914e-01,7.400000000000015454e-01,8.900000000000025668e-01,4.000000000000181188e-02,8.500000000000016431e-01,-4.799999999999986500e-01,-4.999999999999986677e-01,6.800000000000023803e-01,8.600000000000016520e-01,-4.299999999999994937e-01,-7.199999999999979750e-01,4.700000000000021938e-01,-1.000000000000000000e+00,-5.899999999999996358e-01,-4.099999999999994760e-01,4.200000000000012612e-01,-6.099999999999996536e-01,5.400000000000022560e-01,-1.499999999999992450e-01,-9.399999999999990585e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-1.199999999999983302e-01,7.000000000000183853e-02,5.300000000000022471e-01,-3.499999999999985345e-01,-9.799999999999990941e-01,2.600000000000020073e-01,-6.299999999999996714e-01,8.400000000000016342e-01,1.500000000000010214e-01,-1.000000000000000000e+00,1.300000000000018918e-01,-1.000000000000000000e+00,-6.599999999999996980e-01,-6.099999999999987654e-01,2.500000000000011102e-01,-3.899999999999994582e-01,-4.199999999999994849e-01,3.000000000000020428e-01,-7.799999999999989164e-01,-6.299999999999987832e-01,-2.999999999999913847e-02,-1.699999999999992628e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.399999999999995914e-01,-9.999999999998232525e-03,2.200000000000019718e-01,-8.799999999999998934e-01,-1.000000000000000000e+00,1.776356839400250465e-15,-1.699999999999992628e-01,8.900000000000025668e-01,1.800000000000010481e-01,-3.999999999999994671e-01,-9.499999999999999556e-01,-6.999999999999997335e-01,-5.599999999999996092e-01,2.000000000000019540e-01,-3.699999999999985523e-01,-8.799999999999998934e-01,4.400000000000012790e-01,-8.899999999999999023e-01,2.500000000000011102e-01,-9.299999999999990496e-01,-1.799999999999992717e-01,1.000000000000009770e-01,-8.699999999999998845e-01,-5.099999999999995648e-01,-3.699999999999967759e-01,1.600000000000019185e-01,6.500000000000014655e-01,2.000000000000010658e-01,-1.899999999999992806e-01
4.600000000000012967e-01,-7.399999999999988809e-01,-5.999999999999996447e-01,-5.399999999999995914e-01,7.400000000000015454e-01,9.400000000000017231e-01,4.000000000000181188e-02,8.500000000000016431e-01,7.400000000000015454e-01,1.600000000000019185e-01,9.800000000000017586e-01,8.600000000000016520e-01,-4.299999999999994937e-01,-3.999999999999985789e-01,7.200000000000015277e-01,5.900000000000014122e-01,-5.899999999999996358e-01,-4.099999999999994760e-01,-6.599999999999988098e-01,-6.099999999999996536e-01,5.400000000000022560e-01,-1.499999999999992450e-01,7.000000000000095035e-02,2.800000000000011369e-01,-1.899999999999992806e-01,-4.199999999999994849e-01,5.000000000000093259e-02,-1.000000000000000000e+00,2.200000000000028599e-01,-1.699999999999974865e-01,2.600000000000020073e-01,-6.299999999999996714e-01,8.400000000000016342e-01,3.600000000000020961e-01,-1.000000000000000000e+00,1.300000000000018918e-01,-7.899999999999998135e-01,9.300000000000017142e-01,-3.399999999999994138e-01,7.100000000000015188e-01,-3.699999999999994404e-01,-6.999999999999997335e-01,-2.599999999999993427e-01,-3.999999999999825917e-02,-6.299999999999987832e-01,-3.399999999999994138e-01,-2.699999999999984635e-01,-6.099999999999987654e-01,-2.699999999999993516e-01,-1.899999999999992806e-01,-9.399999999999990585e-01,2.200000000000019718e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.300000000000033129e-01,-1.699999999999992628e-01,-2.799999999999993605e-01,4.400000000000012790e-01,8.300000000000016254e-01,-5.699999999999987299e-01,-4.999999999999826805e-02,-9.699999999999999734e-01,2.000000000000019540e-01,-9.099999999999990319e-01,-1.599999999999992539e-01,4.400000000000012790e-01,-8.899999999999999023e-01,-2.899999999999984812e-01,1.000000000000009770e-01,-6.299999999999996714e-01,1.000000000000009770e-01,-1.000000000000000000e+00,1.700000000000010392e-01,-1.999999999999992895e-01,-7.699999999999997957e-01,6.500000000000014655e-01,2.000000000000010658e-01,-6.699999999999988187e-01
4.600000000000012967e-01,8.100000000000016076e-01,-5.999999999999996447e-01,-1.000000000000000000e+00,5.800000000000022915e-01,9.400000000000017231e-01,-3.799999999999994493e-01,2.700000000000011280e-01,-4.799999999999986500e-01,1.600000000000019185e-01,9.800000000000017586e-01,8.600000000000016520e-01,1.500000000000019096e-01,6.400000000000014566e-01,-9.399999999999999467e-01,5.900000000000014122e-01,-5.899999999999996358e-01,-1.000000000000000000e+00,4.200000000000012612e-01,-7.999999999999918288e-02,5.400000000000022560e-01,7.800000000000015810e-01,7.000000000000095035e-02,2.800000000000011369e-01,5.600000000000022737e-01,-4.199999999999994849e-01,-1.000000000000000000e+00,-4.099999999999994760e-01,8.900000000000025668e-01,-7.699999999999997957e-01,2.600000000000020073e-01,-2.999999999999825029e-02,9.900000000000017675e-01,3.600000000000020961e-01,-1.000000000000000000e+00,3.100000000000020517e-01,-1.000000000000000000e+00,-6.599999999999996980e-01,-6.099999999999987654e-01,2.500000000000011102e-01,-3.899999999999994582e-01,-6.999999999999997335e-01,3.000000000000020428e-01,2.700000000000020162e-01,-6.299999999999987832e-01,-3.399999999999994138e-01,-1.299999999999983391e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.399999999999995914e-01,2.300000000000010925e-01,5.000000000000013323e-01,-8.799999999999998934e-01,5.800000000000014033e-01,7.300000000000033129e-01,-2.399999999999993250e-01,8.900000000000025668e-01,4.400000000000012790e-01,-3.999999999999994671e-01,-5.699999999999987299e-01,-6.999999999999997335e-01,-5.599999999999996092e-01,-4.999999999999915623e-02,2.200000000000028599e-01,9.600000000000026290e-01,4.400000000000012790e-01,-6.199999999999996625e-01,2.500000000000011102e-01,1.000000000000009770e-01,-1.799999999999992717e-01,1.400000000000010125e-01,-8.699999999999998845e-01,1.700000000000010392e-01,1.800000000000028244e-01,-7.699999999999997957e-01,6.500000000000014655e-01,2.000000000000010658e-01,-1.000000000000000000e+00
4.600000000000012967e-01,-1.999999999999984013e-01,4.200000000000012612e-01,-4.099999999999985878e-01,7.400000000000015454e-01,9.400000000000017231e-01,4.000000000000181188e-02,8.500000000000016431e-01,2.400000000000019895e-01,3.600000000000012079e-01,8.000000000000015987e-01,-8.099999999999989431e-01,-4.299999999999994937e-01,-3.999999999999985789e-01,-9.399999999999999467e-01,9.900000000000017675e-01,-4.199999999999985967e-01,3.300000000000020695e-01,-8.399999999999998579e-01,-6.099999999999996536e-01,5.400000000000022560e-01,-1.499999999999992450e-01,7.000000000000095035e-02,8.900000000000025668e-01,-1.000000000000000000e+00,-1.199999999999983302e-01,8.800000000000016698e-01,-4.099999999999994760e-01,-3.499999999999985345e-01,-9.799999999999990941e-01,-6.999999999999917399e-02,1.776356839400250465e-15,8.400000000000016342e-01,-6.099999999999987654e-01,-1.000000000000000000e+00,9.800000000000017586e-01,5.000000000000013323e-01,-7.499999999999988898e-01,-3.399999999999994138e-01,7.100000000000015188e-01,-3.199999999999993960e-01,1.900000000000010569e-01,9.200000000000017053e-01,-6.499999999999996891e-01,-6.999999999999988454e-01,-2.999999999999913847e-02,-1.699999999999992628e-01,-6.899999999999997247e-01,1.776356839400250465e-15,-1.899999999999992806e-01,-4.799999999999995381e-01,2.200000000000019718e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699999999999992628e-01,-4.799999999999986500e-01,-3.099999999999984990e-01,-3.999999999999994671e-01,-9.499999999999999556e-01,-8.499999999999998668e-01,-9.699999999999999734e-01,2.000000000000019540e-01,-9.399999999999999467e-01,-7.799999999999989164e-01,4.600000000000012967e-01,-1.000000000000000000e+00,6.300000000000014477e-01,-9.299999999999990496e-01,-6.799999999999988276e-01,1.000000000000009770e-01,-1.000000000000000000e+00,1.700000000000010392e-01,-1.999999999999992895e-01,-3.699999999999994404e-01,-1.599999999999992539e-01,-6.999999999999828582e-02,-1.899999999999992806e-01
4.600000000000012967e-01,8.100000000000016076e-01,4.200000000000012612e-01,-5.399999999999995914e-01,-3.799999999999985612e-01,-1.000000000000000000e+00,-3.799999999999994493e-01,2.700000000000011280e-01,-1.000000000000000000e+00,6.200000000000023270e-01,-1.000000000000000000e+00,-2.999999999999825029e-02,3.600000000000012079e-01,6.400000000000014566e-01,4.700000000000021938e-01,-1.099999999999983213e-01,-5.899999999999996358e-01,-1.000000000000000000e+00,4.200000000000012612e-01,-7.999999999999918288e-02,5.400000000000022560e-01,7.800000000000015810e-01,-8.399999999999998579e-01,2.800000000000011369e-01,-1.399999999999983480e-01,-8.199999999999998401e-01,8.800000000000016698e-01,-4.099999999999994760e-01,8.900000000000025668e-01,-5.599999999999978328e-01,5.900000000000023004e-01,-6.299999999999996714e-01,9.900000000000017675e-01,3.800000000000030020e-01,9.000000000000016875e-01,3.800000000000012257e-01,-7.899999999999998135e-01,-6.599999999999996980e-01,-3.499999999999994227e-01,2.500000000000011102e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,9.200000000000017053e-01,3.200000000000020606e-01,-6.299999999999987832e-01,-9.699999999999981970e-01,8.881784197001252323e-16,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.399999999999995914e-01,1.000000000000178524e-02,5.000000000000013323e-01,-8.799999999999998934e-01,5.800000000000014033e-01,8.100000000000016076e-01,-1.000000000000000000e+00,1.300000000000010036e-01,4.400000000000012790e-01,8.500000000000034195e-01,-5.699999999999987299e-01,-8.499999999999998668e-01,2.700000000000020162e-01,3.000000000000091482e-02,-3.699999999999985523e-01,-8.799999999999998934e-01,4.400000000000012790e-01,5.500000000000031530e-01,2.500000000000011102e-01,1.000000000000009770e-01,-9.899999999999991029e-01,1.400000000000010125e-01,-8.699999999999998845e-01,1.700000000000010392e-01,7.100000000000024070e-01,-7.699999999999997957e-01,6.500000000000014655e-01,-1.999999999999912959e-02,-6.199999999999996625e-01
4.600000000000012967e-01,8.100000000000016076e-01,-1.000000000000000000e+00,-5.399999999999995914e-01,2.600000000000028955e-01,1.400000000000027889e-01,-2.399999999999975486e-01,2.700000000000011280e-01,-1.000000000000000000e+00,1.600000000000019185e-01,9.800000000000017586e-01,-2.799999999999993605e-01,3.600000000000012079e-01,6.400000000000014566e-01,-9.399999999999999467e-01,5.900000000000014122e-01,-5.899999999999996358e-01,-1.000000000000000000e+00,4.200000000000012612e-01,2.300000000000010925e-01,-1.000000000000000000e+00,7.800000000000015810e-01,3.500000000000011990e-01,2.800000000000011369e-01,-1.399999999999983480e-01,5.600000000000013856e-01,8.800000000000016698e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.699999999999997957e-01,2.600000000000020073e-01,-6.299999999999996714e-01,9.900000000000017675e-01,-2.699999999999975753e-01,-1.000000000000000000e+00,3.800000000000012257e-01,5.000000000000013323e-01,-6.599999999999996980e-01,-6.099999999999987654e-01,-6.099999999999996536e-01,-2.799999999999984723e-01,-6.999999999999997335e-01,9.200000000000017053e-01,6.600000000000014744e-01,-1.000000000000000000e+00,-3.399999999999994138e-01,-1.299999999999983391e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,7.300000000000015365e-01,-4.799999999999995381e-01,5.000000000000013323e-01,-8.799999999999998934e-01,5.800000000000014033e-01,7.300000000000033129e-01,-2.399999999999993250e-01,-2.799999999999993605e-01,-2.699999999999984635e-01,-1.999999999999824141e-02,-5.699999999999987299e-01,-1.000000000000000000e+00,-5.599999999999996092e-01,-4.999999999999915623e-02,-6.599999999999988098e-01,9.600000000000026290e-01,4.400000000000012790e-01,-5.099999999999977884e-01,1.000000000000089706e-02,1.000000000000009770e-01,-6.799999999999988276e-01,-4.699999999999986411e-01,-8.699999999999998845e-01,1.700000000000010392e-01,-2.399999999999966604e-01,-3.699999999999994404e-01,2.300000000000019806e-01,2.000000000000010658e-01,-6.199999999999996625e-01
7.000000000000095035e-02,8.100000000000016076e-01,4.200000000000012612e-01,-5.399999999999995914e-01,-3.799999999999985612e-01,1.400000000000027889e-01,-3.099999999999984990e-01,8.500000000000016431e-01,-1.000000000000000000e+00,3.600000000000012079e-01,6.800000000000023803e-01,-2.799999999999993605e-01,3.600000000000012079e-01,6.400000000000014566e-01,4.700000000000021938e-01,5.900000000000014122e-01,-3.299999999999985167e-01,-2.899999999999993694e-01,1.700000000000019273e-01,2.300000000000010925e-01,-8.799999999999990052e-01,7.800000000000015810e-01,7.000000000000095035e-02,2.800000000000011369e-01,-8.599999999999989875e-01,-4.199999999999994849e-01,7.200000000000024158e-01,2.500000000000019984e-01,-1.000000000000000000e+00,-7.699999999999997957e-01,-6.999999999999917399e-02,-6.299999999999996714e-01,-4.699999999999995293e-01,6.500000000000014655e-01,9.000000000000016875e-01,-7.099999999999988542e-01,5.000000000000013323e-01,-6.599999999999996980e-01,-1.000000000000000000e+00,2.500000000000011102e-01,-2.799999999999984723e-01,-4.199999999999994849e-01,4.200000000000030376e-01,-6.499999999999996891e-01,-1.000000000000000000e+00,-3.399999999999994138e-01,-1.699999999999992628e-01,-2.199999999999993072e-01,-2.699999999999993516e-01,-5.399999999999995914e-01,-4.799999999999995381e-01,8.600000000000025402e-01,-1.000000000000000000e+00,5.800000000000014033e-01,-8.099999999999998312e-01,-2.399999999999993250e-01,-2.799999999999993605e-01,4.400000000000012790e-01,-2.099999999999992983e-01,-9.499999999999999556e-01,-1.000000000000000000e+00,-9.999999999998232525e-03,-4.999999999999915623e-02,-3.699999999999985523e-01,-1.599999999999992539e-01,4.400000000000012790e-01,3.900000000000012346e-01,1.000000000000089706e-02,1.000000000000009770e-01,-1.000000000000000000e+00,-7.499999999999988898e-01,-7.099999999999988542e-01,1.700000000000010392e-01,2.600000000000011191e-01,-5.099999999999986766e-01,6.500000000000014655e-01,5.300000000000022471e-01,-6.199999999999996625e-01
